date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,month,day_of_year
2024-02-28,38.82083333333333,97.27499999999999,19.275000000000002,15.195833333333333,82.41666666666667,107.95833333333333,18.15,46.72,4.12,0.01,45.30833333333334,44.78333333333333,48.03333333333333,39.516666666666666,43.87916666666663,2,59
2024-02-29,45.30833333333334,91.11666666666667,27.675,22.233333333333334,83.625,115.33333333333333,18.77,37.17,3.57,0.0,61.38333333333333,38.82083333333333,44.78333333333333,48.03333333333333,42.970833333333296,2,60
2024-03-01,61.38333333333333,115.14166666666667,38.84166666666667,38.46666666666667,79.58333333333333,145.25,22.17,36.53,2.39,2.54,38.55416666666667,45.30833333333334,38.82083333333333,44.78333333333333,48.50416666666663,3,61
2024-03-02,38.55416666666667,84.24166666666666,15.737499999999999,18.6375,89.41666666666667,133.70833333333334,20.11,60.49,5.09,5.24,35.824999999999996,61.38333333333333,45.30833333333334,38.82083333333333,48.41527777777774,3,62
2024-03-03,35.824999999999996,76.21249999999999,21.829166666666666,20.945833333333333,73.375,99.625,18.56,69.75,2.46,7.7,32.949999999999996,38.55416666666667,61.38333333333333,45.30833333333334,45.25416666666663,3,63
2024-03-04,32.949999999999996,75.03333333333333,21.991666666666664,17.504166666666666,65.08333333333333,105.45833333333333,15.19,37.01,3.28,0.05,39.0625,35.824999999999996,38.55416666666667,61.38333333333333,35.776388888888846,3,64
2024-03-05,39.0625,94.52083333333333,18.537499999999998,15.995833333333332,80.04166666666667,95.91666666666667,14.65,31.26,3.95,0.0,52.025,32.949999999999996,35.824999999999996,38.55416666666667,35.94583333333329,3,65
2024-03-06,52.025,110.69166666666666,28.59166666666667,26.40416666666667,75.91666666666667,121.04166666666667,15.48,33.17,3.57,0.0,56.9,39.0625,32.949999999999996,35.824999999999996,41.345833333333296,3,66
2024-03-07,56.9,114.64583333333333,37.92916666666667,30.041666666666668,72.91666666666667,152.29166666666666,17.8,36.77,3.39,0.0,38.12083333333333,52.025,39.0625,32.949999999999996,49.32916666666663,3,67
2024-03-08,38.12083333333333,84.85416666666667,22.366666666666664,18.783333333333335,80.25,122.08333333333333,18.99,37.41,3.65,0.0,40.18333333333333,56.9,52.025,39.0625,49.01527777777775,3,68
2024-03-09,40.18333333333333,127.02083333333333,22.670833333333334,18.6375,94.41666666666667,106.125,18.67,37.46,4.03,0.0,56.0625,38.12083333333333,56.9,52.025,45.06805555555551,3,69
2024-03-10,56.0625,107.74166666666667,41.35,29.125,87.5,122.95833333333333,19.97,35.94,2.71,0.0,75.31666666666666,40.18333333333333,38.12083333333333,56.9,44.78888888888884,3,70
2024-03-11,75.31666666666666,126.24583333333334,49.0625,41.262499999999996,107.33333333333333,164.66666666666666,22.55,31.04,1.97,0.0,48.666666666666664,56.0625,40.18333333333333,38.12083333333333,57.187499999999964,3,71
2024-03-12,48.666666666666664,100.22083333333335,27.425,22.704166666666666,79.58333333333333,148.83333333333334,23.13,34.67,2.88,0.0,46.22083333333333,75.31666666666666,56.0625,40.18333333333333,60.01527777777773,3,72
2024-03-13,46.22083333333333,119.675,23.395833333333332,21.52916666666667,91.29166666666667,131.33333333333334,23.08,34.57,3.28,0.02,40.108333333333334,48.666666666666664,75.31666666666666,56.0625,56.73472222222218,3,73
2024-03-14,40.108333333333334,89.57916666666667,23.583333333333332,20.741666666666667,86.91666666666667,112.66666666666667,22.51,35.78,3.04,0.0,36.84583333333333,46.22083333333333,48.666666666666664,75.31666666666666,44.99861111111107,3,74
2024-03-15,36.84583333333333,122.79583333333333,21.808333333333334,15.079166666666666,72.95833333333333,111.20833333333333,21.98,34.23,4.25,0.0,44.59583333333333,40.108333333333334,46.22083333333333,48.666666666666664,41.05833333333329,3,75
2024-03-16,44.59583333333333,96.34583333333335,32.65,23.46666666666667,81.41666666666667,110.70833333333333,20.45,28.67,2.68,0.0,50.35,36.84583333333333,40.108333333333334,46.22083333333333,40.51666666666662,3,76
2024-03-17,50.35,105.81666666666666,39.512499999999996,25.6875,72.25,134.79166666666666,21.4,26.27,2.71,0.0,48.82916666666667,44.59583333333333,36.84583333333333,40.108333333333334,43.93055555555551,3,77
2024-03-18,48.82916666666667,105.25833333333333,36.12083333333333,22.65833333333333,74.5,133.25,22.64,28.43,3.16,0.0,50.854166666666664,50.35,44.59583333333333,36.84583333333333,47.924999999999955,3,78
2024-03-19,50.854166666666664,110.45,39.137499999999996,24.52916666666667,85.125,138.375,23.29,28.31,3.01,0.0,59.104166666666664,48.82916666666667,50.35,44.59583333333333,50.01111111111106,3,79
2024-03-20,59.104166666666664,93.22916666666667,43.887499999999996,29.1125,76.45833333333333,149.04166666666666,25.53,22.49,1.75,0.0,64.78333333333333,50.854166666666664,48.82916666666667,50.35,52.929166666666625,3,80
2024-03-21,64.78333333333333,171.46666666666667,27.09166666666667,24.825,92.66666666666667,151.91666666666666,21.9,28.5,3.12,0.0,64.6375,59.104166666666664,50.854166666666664,48.82916666666667,58.24722222222218,3,81
2024-03-22,64.6375,128.65416666666667,35.78333333333333,31.462500000000002,107.66666666666667,159.58333333333334,24.74,29.4,2.84,0.0,51.65833333333333,64.78333333333333,59.104166666666664,50.854166666666664,62.84166666666662,3,82
2024-03-23,51.65833333333333,149.72916666666666,27.116666666666664,19.104166666666668,83.91666666666667,153.83333333333334,26.75,26.44,4.66,0.0,53.23333333333333,64.6375,64.78333333333333,59.104166666666664,60.35972222222218,3,83
2024-03-24,53.23333333333333,140.85833333333332,31.604166666666668,22.3625,73.83333333333333,142.54166666666666,24.62,27.57,3.1,0.0,42.68333333333334,51.65833333333333,64.6375,64.78333333333333,56.50972222222219,3,84
2024-03-25,42.68333333333334,121.17916666666666,24.7,18.533333333333335,85.25,130.91666666666666,25.92,27.19,4.31,0.0,43.666666666666664,53.23333333333333,51.65833333333333,64.6375,49.19166666666663,3,85
2024-03-26,43.666666666666664,111.27083333333333,24.058333333333334,18.479166666666668,94.04166666666667,117.125,27.34,27.25,3.4,0.0,53.84583333333333,42.68333333333334,53.23333333333333,51.65833333333333,46.527777777777736,3,86
